Time (UTCG),Lat (deg),Lon (deg),Alt (km),x/Magnitude,y/Magnitude,z/Magnitude,x (nT),y (nT),z (nT),x (deg/sec),y (deg/sec),z (deg/sec),q1,q2,q3,q4
22 Mar 2013 16:51:41.5,-14.261,-74.854,551.28806,-0.971582,0.078148,-0.223431,-2379.15,13286.85,-14123.76,0.611568,-0.393966,0.35886,0.027525,-0.907369,-0.402208,0.118963
22 Mar 2013 16:51:41.6,-14.267,-74.855,551.289165,-0.971686,0.078518,-0.222846,-2386.48,13272.16,-14135.6,0.61153,-0.393959,0.358873,0.027166,-0.907633,-0.401696,0.118762
22 Mar 2013 16:51:41.7,-14.273,-74.856,551.29027,-0.97179,0.078889,-0.222262,-2393.83,13257.47,-14147.42,0.611492,-0.393951,0.358887,0.026807,-0.907897,-0.401184,0.118561
22 Mar 2013 16:51:41.8,-14.279,-74.858,551.291375,-0.971893,0.079261,-0.221678,-2401.2,13242.78,-14159.21,0.611454,-0.393943,0.358901,0.026448,-0.90816,-0.400671,0.11836
22 Mar 2013 16:51:41.9,-14.285,-74.859,551.292481,-0.971996,0.079634,-0.221095,-2408.58,13228.09,-14170.97,0.611416,-0.393935,0.358915,0.026089,-0.908422,-0.400158,0.118159
22 Mar 2013 16:51:42.0,-14.292,-74.86,551.293588,-0.972098,0.080007,-0.220511,-2415.98,13213.39,-14182.71,0.611378,-0.393927,0.358929,0.025729,-0.908684,-0.399646,0.117959
22 Mar 2013 16:51:42.1,-14.298,-74.862,551.294694,-0.972199,0.080381,-0.219929,-2423.4,13198.69,-14194.42,0.61134,-0.393919,0.358943,0.02537,-0.908946,-0.399133,0.117758
22 Mar 2013 16:51:42.2,-14.304,-74.863,551.295802,-0.972299,0.080756,-0.219346,-2430.83,13183.99,-14206.09,0.611302,-0.393911,0.358957,0.025011,-0.909207,-0.398619,0.117557
22 Mar 2013 16:51:42.3,-14.31,-74.864,551.296909,-0.972399,0.081131,-0.218764,-2438.28,13169.28,-14217.75,0.611264,-0.393903,0.358971,0.024652,-0.909468,-0.398106,0.117356
22 Mar 2013 16:51:42.4,-14.317,-74.865,551.298018,-0.972498,0.081508,-0.218182,-2445.74,13154.57,-14229.37,0.611227,-0.393895,0.358985,0.024293,-0.909728,-0.397593,0.117154
22 Mar 2013 16:51:42.5,-14.323,-74.867,551.299126,-0.972597,0.081885,-0.217601,-2453.23,13139.86,-14240.97,0.611189,-0.393886,0.358999,0.023934,-0.909988,-0.397079,0.116953
22 Mar 2013 16:51:42.6,-14.329,-74.868,551.300235,-0.972695,0.082262,-0.21702,-2460.72,13125.14,-14252.53,0.611151,-0.393878,0.359013,0.023575,-0.910247,-0.396565,0.116752
22 Mar 2013 16:51:42.7,-14.335,-74.869,551.301345,-0.972792,0.082641,-0.216439,-2468.24,13110.42,-14264.08,0.611114,-0.39387,0.359027,0.023215,-0.910506,-0.396051,0.116551
22 Mar 2013 16:51:42.8,-14.342,-74.871,551.302455,-0.972889,0.08302,-0.215859,-2475.77,13095.7,-14275.59,0.611076,-0.393862,0.359041,0.022856,-0.910764,-0.395537,0.11635
22 Mar 2013 16:51:42.9,-14.348,-74.872,551.303565,-0.972985,0.083399,-0.215278,-2483.31,13080.97,-14287.07,0.611039,-0.393854,0.359055,0.022497,-0.911022,-0.395022,0.116148
22 Mar 2013 16:51:43.0,-14.354,-74.873,551.304676,-0.97308,0.08378,-0.214699,-2490.88,13066.25,-14298.53,0.611001,-0.393845,0.359069,0.022138,-0.911279,-0.394508,0.115947
22 Mar 2013 16:51:43.1,-14.36,-74.875,551.305787,-0.973175,0.084161,-0.214119,-2498.46,13051.52,-14309.96,0.610964,-0.393837,0.359083,0.021778,-0.911536,-0.393993,0.115746
22 Mar 2013 16:51:43.2,-14.367,-74.876,551.306899,-0.973269,0.084543,-0.21354,-2506.05,13036.78,-14321.36,0.610926,-0.393829,0.359097,0.021419,-0.911792,-0.393478,0.115544
22 Mar 2013 16:51:43.3,-14.373,-74.877,551.308011,-0.973363,0.084926,-0.212962,-2513.66,13022.05,-14332.74,0.610889,-0.39382,0.359111,0.021059,-0.912048,-0.392963,0.115343
22 Mar 2013 16:51:43.4,-14.379,-74.878,551.309124,-0.973456,0.085309,-0.212383,-2521.29,13007.31,-14344.09,0.610851,-0.393812,0.359126,0.0207,-0.912304,-0.392448,0.115141
22 Mar 2013 16:51:43.5,-14.385,-74.88,551.310237,-0.973548,0.085693,-0.211805,-2528.93,12992.57,-14355.4,0.610814,-0.393803,0.35914,0.020341,-0.912559,-0.391933,0.114939
22 Mar 2013 16:51:43.6,-14.392,-74.881,551.31135,-0.973639,0.086078,-0.211228,-2536.59,12977.82,-14366.7,0.610777,-0.393795,0.359154,0.019981,-0.912814,-0.391417,0.114738
22 Mar 2013 16:51:43.7,-14.398,-74.882,551.312464,-0.97373,0.086464,-0.210651,-2544.27,12963.08,-14377.96,0.610739,-0.393786,0.359168,0.019622,-0.913068,-0.390902,0.114536
22 Mar 2013 16:51:43.8,-14.404,-74.884,551.313578,-0.97382,0.08685,-0.210074,-2551.96,12948.33,-14389.19,0.610702,-0.393778,0.359183,0.019262,-0.913321,-0.390386,0.114334
22 Mar 2013 16:51:43.9,-14.41,-74.885,551.314693,-0.97391,0.087237,-0.209497,-2559.66,12933.58,-14400.4,0.610665,-0.393769,0.359197,0.018903,-0.913574,-0.38987,0.114133
22 Mar 2013 16:51:44.0,-14.417,-74.886,551.315808,-0.973999,0.087625,-0.208921,-2567.39,12918.83,-14411.58,0.610628,-0.393761,0.359211,0.018543,-0.913827,-0.389353,0.113931
22 Mar 2013 16:51:44.1,-14.423,-74.887,551.316924,-0.974087,0.088013,-0.208345,-2575.12,12904.07,-14422.74,0.61059,-0.393752,0.359226,0.018184,-0.914079,-0.388837,0.113729
22 Mar 2013 16:51:44.2,-14.429,-74.889,551.31804,-0.974175,0.088402,-0.20777,-2582.88,12889.31,-14433.86,0.610553,-0.393743,0.35924,0.017824,-0.914331,-0.38832,0.113527
22 Mar 2013 16:51:44.3,-14.435,-74.89,551.319157,-0.974262,0.088792,-0.207195,-2590.65,12874.55,-14444.96,0.610516,-0.393735,0.359254,0.017465,-0.914582,-0.387804,0.113325
22 Mar 2013 16:51:44.4,-14.441,-74.891,551.320274,-0.974348,0.089182,-0.20662,-2598.44,12859.79,-14456.03,0.610479,-0.393726,0.359269,0.017105,-0.914833,-0.387287,0.113123
22 Mar 2013 16:51:44.5,-14.448,-74.893,551.321391,-0.974434,0.089573,-0.206046,-2606.24,12845.03,-14467.07,0.610442,-0.393717,0.359283,0.016745,-0.915083,-0.38677,0.112921
22 Mar 2013 16:51:44.6,-14.454,-74.894,551.322509,-0.974519,0.089965,-0.205472,-2614.06,12830.26,-14478.08,0.610405,-0.393708,0.359298,0.016386,-0.915333,-0.386253,0.112719
22 Mar 2013 16:51:44.7,-14.46,-74.895,551.323627,-0.974604,0.090358,-0.204898,-2621.89,12815.49,-14489.07,0.610368,-0.3937,0.359312,0.016026,-0.915583,-0.385735,0.112517
22 Mar 2013 16:51:44.8,-14.466,-74.897,551.324746,-0.974687,0.090751,-0.204325,-2629.74,12800.72,-14500.02,0.610331,-0.393691,0.359327,0.015666,-0.915831,-0.385218,0.112315
22 Mar 2013 16:51:44.9,-14.473,-74.898,551.325865,-0.974771,0.091145,-0.203752,-2637.61,12785.95,-14510.95,0.610294,-0.393682,0.359341,0.015307,-0.91608,-0.3847,0.112112
22 Mar 2013 16:51:45.0,-14.479,-74.899,551.326985,-0.974853,0.09154,-0.203179,-2645.49,12771.18,-14521.86,0.610257,-0.393673,0.359356,0.014947,-0.916328,-0.384182,0.11191
22 Mar 2013 16:51:45.1,-14.485,-74.9,551.328105,-0.974935,0.091935,-0.202607,-2653.38,12756.4,-14532.73,0.610221,-0.393664,0.35937,0.014587,-0.916575,-0.383664,0.111708
22 Mar 2013 16:51:45.2,-14.491,-74.902,551.329226,-0.975016,0.092331,-0.202035,-2661.29,12741.63,-14543.58,0.610184,-0.393655,0.359385,0.014227,-0.916822,-0.383146,0.111506
22 Mar 2013 16:51:45.3,-14.498,-74.903,551.330347,-0.975097,0.092728,-0.201464,-2669.22,12726.85,-14554.4,0.610147,-0.393646,0.3594,0.013868,-0.917069,-0.382628,0.111303
22 Mar 2013 16:51:45.4,-14.504,-74.904,551.331468,-0.975177,0.093126,-0.200893,-2677.17,12712.07,-14565.19,0.61011,-0.393637,0.359414,0.013508,-0.917315,-0.382109,0.111101
22 Mar 2013 16:51:45.5,-14.51,-74.906,551.33259,-0.975256,0.093524,-0.200322,-2685.12,12697.29,-14575.95,0.610074,-0.393628,0.359429,0.013148,-0.917561,-0.38159,0.110898
22 Mar 2013 16:51:45.6,-14.516,-74.907,551.333712,-0.975335,0.093923,-0.199752,-2693.1,12682.5,-14586.68,0.610037,-0.393619,0.359444,0.012788,-0.917806,-0.381071,0.110696
22 Mar 2013 16:51:45.7,-14.523,-74.908,551.334835,-0.975413,0.094322,-0.199182,-2701.09,12667.72,-14597.39,0.61,-0.39361,0.359458,0.012428,-0.91805,-0.380552,0.110493
22 Mar 2013 16:51:45.8,-14.529,-74.91,551.335958,-0.97549,0.094722,-0.198613,-2709.09,12652.93,-14608.07,0.609964,-0.3936,0.359473,0.012068,-0.918295,-0.380033,0.110291
22 Mar 2013 16:51:45.9,-14.535,-74.911,551.337082,-0.975567,0.095123,-0.198044,-2717.11,12638.14,-14618.72,0.609927,-0.393591,0.359488,0.011708,-0.918538,-0.379514,0.110088
22 Mar 2013 16:51:46.0,-14.541,-74.912,551.338206,-0.975643,0.095525,-0.197475,-2725.15,12623.35,-14629.35,0.609891,-0.393582,0.359503,0.011348,-0.918782,-0.378994,0.109885
22 Mar 2013 16:51:46.1,-14.548,-74.913,551.33933,-0.975718,0.095927,-0.196907,-2733.2,12608.56,-14639.94,0.609854,-0.393573,0.359517,0.010988,-0.919024,-0.378475,0.109683
22 Mar 2013 16:51:46.2,-14.554,-74.915,551.340455,-0.975793,0.09633,-0.196339,-2741.27,12593.77,-14650.51,0.609818,-0.393563,0.359532,0.010629,-0.919267,-0.377955,0.10948
22 Mar 2013 16:51:46.3,-14.56,-74.916,551.34158,-0.975867,0.096734,-0.195771,-2749.35,12578.98,-14661.05,0.609781,-0.393554,0.359547,0.010269,-0.919509,-0.377435,0.109277
22 Mar 2013 16:51:46.4,-14.566,-74.917,551.342706,-0.97594,0.097139,-0.195204,-2757.45,12564.18,-14671.56,0.609745,-0.393545,0.359562,0.009909,-0.91975,-0.376915,0.109074
22 Mar 2013 16:51:46.5,-14.573,-74.919,551.343832,-0.976013,0.097544,-0.194637,-2765.56,12549.39,-14682.05,0.609709,-0.393535,0.359577,0.009549,-0.919991,-0.376395,0.108871
22 Mar 2013 16:51:46.6,-14.579,-74.92,551.344959,-0.976085,0.097949,-0.194071,-2773.69,12534.59,-14692.5,0.609672,-0.393526,0.359592,0.009189,-0.920231,-0.375874,0.108668
22 Mar 2013 16:51:46.7,-14.585,-74.921,551.346086,-0.976157,0.098356,-0.193505,-2781.83,12519.79,-14702.93,0.609636,-0.393516,0.359607,0.008828,-0.920471,-0.375353,0.108465
22 Mar 2013 16:51:46.8,-14.591,-74.923,551.347214,-0.976228,0.098763,-0.192939,-2789.99,12505,-14713.33,0.6096,-0.393507,0.359621,0.008468,-0.920711,-0.374833,0.108262
22 Mar 2013 16:51:46.9,-14.597,-74.924,551.348342,-0.976298,0.099171,-0.192374,-2798.17,12490.2,-14723.7,0.609564,-0.393497,0.359636,0.008108,-0.92095,-0.374312,0.108059
22 Mar 2013 16:51:47.0,-14.604,-74.925,551.34947,-0.976367,0.099579,-0.191809,-2806.36,12475.4,-14734.05,0.609528,-0.393488,0.359651,0.007748,-0.921188,-0.373791,0.107856
22 Mar 2013 16:51:47.1,-14.61,-74.926,551.350599,-0.976436,0.099988,-0.191245,-2814.56,12460.59,-14744.36,0.609491,-0.393478,0.359666,0.007388,-0.921426,-0.373269,0.107653
22 Mar 2013 16:51:47.2,-14.616,-74.928,551.351728,-0.976504,0.100398,-0.190681,-2822.78,12445.79,-14754.65,0.609455,-0.393469,0.359681,0.007028,-0.921664,-0.372748,0.10745
22 Mar 2013 16:51:47.3,-14.622,-74.929,551.352858,-0.976572,0.100809,-0.190117,-2831.01,12430.99,-14764.91,0.609419,-0.393459,0.359696,0.006668,-0.921901,-0.372226,0.107246
22 Mar 2013 16:51:47.4,-14.629,-74.93,551.353988,-0.976639,0.10122,-0.189554,-2839.26,12416.19,-14775.14,0.609383,-0.393449,0.359711,0.006308,-0.922138,-0.371705,0.107043
22 Mar 2013 16:51:47.5,-14.635,-74.932,551.355119,-0.976705,0.101632,-0.188991,-2847.53,12401.38,-14785.35,0.609347,-0.39344,0.359726,0.005948,-0.922374,-0.371183,0.10684
22 Mar 2013 16:51:47.6,-14.641,-74.933,551.35625,-0.976771,0.102045,-0.188429,-2855.81,12386.58,-14795.53,0.609311,-0.39343,0.359742,0.005587,-0.922609,-0.370661,0.106637
22 Mar 2013 16:51:47.7,-14.647,-74.934,551.357382,-0.976836,0.102458,-0.187867,-2864.1,12371.77,-14805.68,0.609275,-0.39342,0.359757,0.005227,-0.922845,-0.370138,0.106433
22 Mar 2013 16:51:47.8,-14.654,-74.936,551.358514,-0.9769,0.102872,-0.187305,-2872.41,12356.97,-14815.8,0.60924,-0.39341,0.359772,0.004867,-0.923079,-0.369616,0.10623
22 Mar 2013 16:51:47.9,-14.66,-74.937,551.359646,-0.976964,0.103286,-0.186744,-2880.73,12342.16,-14825.89,0.609204,-0.393401,0.359787,0.004507,-0.923314,-0.369094,0.106026
22 Mar 2013 16:51:48.0,-14.666,-74.938,551.360779,-0.977027,0.103702,-0.186183,-2889.07,12327.35,-14835.95,0.609168,-0.393391,0.359802,0.004146,-0.923547,-0.368571,0.105823
22 Mar 2013 16:51:48.1,-14.672,-74.94,551.361912,-0.977089,0.104118,-0.185623,-2897.43,12312.55,-14845.99,0.609132,-0.393381,0.359817,0.003786,-0.923781,-0.368048,0.105619
22 Mar 2013 16:51:48.2,-14.679,-74.941,551.363046,-0.977151,0.104534,-0.185063,-2905.8,12297.74,-14856,0.609096,-0.393371,0.359833,0.003426,-0.924014,-0.367525,0.105416
22 Mar 2013 16:51:48.3,-14.685,-74.942,551.36418,-0.977212,0.104952,-0.184503,-2914.18,12282.93,-14865.98,0.609061,-0.393361,0.359848,0.003066,-0.924246,-0.367002,0.105212
22 Mar 2013 16:51:48.4,-14.691,-74.943,551.365314,-0.977273,0.10537,-0.183944,-2922.58,12268.12,-14875.93,0.609025,-0.393351,0.359863,0.002705,-0.924478,-0.366479,0.105008
22 Mar 2013 16:51:48.5,-14.697,-74.945,551.366449,-0.977332,0.105788,-0.183386,-2930.99,12253.31,-14885.86,0.608989,-0.393341,0.359878,0.002345,-0.924709,-0.365955,0.104805
22 Mar 2013 16:51:48.6,-14.704,-74.946,551.367585,-0.977392,0.106208,-0.182827,-2939.42,12238.51,-14895.76,0.608954,-0.393331,0.359894,0.001985,-0.92494,-0.365432,0.104601
22 Mar 2013 16:51:48.7,-14.71,-74.947,551.368721,-0.97745,0.106627,-0.182269,-2947.86,12223.7,-14905.63,0.608918,-0.393321,0.359909,0.001624,-0.925171,-0.364908,0.104397
22 Mar 2013 16:51:48.8,-14.716,-74.949,551.369857,-0.977508,0.107048,-0.181712,-2956.32,12208.89,-14915.47,0.608883,-0.393311,0.359924,0.001264,-0.925401,-0.364384,0.104193
22 Mar 2013 16:51:48.9,-14.722,-74.95,551.370994,-0.977565,0.107469,-0.181155,-2964.79,12194.08,-14925.28,0.608847,-0.393301,0.359939,0.000904,-0.92563,-0.36386,0.103989
22 Mar 2013 16:51:49.0,-14.729,-74.951,551.372131,-0.977621,0.107891,-0.180598,-2973.28,12179.27,-14935.07,0.608812,-0.39329,0.359955,0.000543,-0.925859,-0.363336,0.103785
22 Mar 2013 16:51:49.1,-14.735,-74.953,551.373269,-0.977677,0.108314,-0.180042,-2981.78,12164.46,-14944.82,0.608776,-0.39328,0.35997,0.000183,-0.926088,-0.362811,0.103582
22 Mar 2013 16:51:49.2,-14.741,-74.954,551.374407,-0.977733,0.108737,-0.179486,-2990.3,12149.65,-14954.55,0.608741,-0.39327,0.359986,-0.000178,-0.926316,-0.362287,0.103378
22 Mar 2013 16:51:49.3,-14.747,-74.955,551.375545,-0.977787,0.109161,-0.178931,-2998.83,12134.85,-14964.25,0.608706,-0.39326,0.360001,-0.000538,-0.926544,-0.361762,0.103174
22 Mar 2013 16:51:49.4,-14.753,-74.956,551.376684,-0.977841,0.109586,-0.178376,-3007.37,12120.04,-14973.93,0.60867,-0.393249,0.360016,-0.000898,-0.926771,-0.361237,0.102969
22 Mar 2013 16:51:49.5,-14.76,-74.958,551.377824,-0.977894,0.110011,-0.177821,-3015.93,12105.23,-14983.57,0.608635,-0.393239,0.360032,-0.001259,-0.926998,-0.360712,0.102765
22 Mar 2013 16:51:49.6,-14.766,-74.959,551.378964,-0.977947,0.110437,-0.177267,-3024.5,12090.42,-14993.19,0.6086,-0.393229,0.360047,-0.001619,-0.927224,-0.360187,0.102561
22 Mar 2013 16:51:49.7,-14.772,-74.96,551.380104,-0.977999,0.110864,-0.176714,-3033.09,12075.62,-15002.78,0.608565,-0.393218,0.360063,-0.00198,-0.92745,-0.359662,0.102357
22 Mar 2013 16:51:49.8,-14.778,-74.962,551.381245,-0.97805,0.111291,-0.17616,-3041.69,12060.81,-15012.34,0.608529,-0.393208,0.360078,-0.00234,-0.927675,-0.359136,0.102153
22 Mar 2013 16:51:49.9,-14.785,-74.963,551.382386,-0.978101,0.111719,-0.175608,-3050.31,12046,-15021.87,0.608494,-0.393197,0.360094,-0.002701,-0.9279,-0.35861,0.101949
22 Mar 2013 16:51:50.0,-14.791,-74.964,551.383527,-0.978151,0.112147,-0.175055,-3058.94,12031.2,-15031.38,0.608459,-0.393187,0.360109,-0.003061,-0.928124,-0.358085,0.101744
22 Mar 2013 16:51:50.1,-14.797,-74.966,551.384669,-0.9782,0.112577,-0.174503,-3067.59,12016.39,-15040.86,0.608424,-0.393176,0.360125,-0.003422,-0.928348,-0.357559,0.10154
22 Mar 2013 16:51:50.2,-14.803,-74.967,551.385812,-0.978249,0.113007,-0.173952,-3076.25,12001.59,-15050.31,0.608389,-0.393166,0.360141,-0.003782,-0.928571,-0.357033,0.101336
22 Mar 2013 16:51:50.3,-14.81,-74.968,551.386955,-0.978297,0.113437,-0.173401,-3084.92,11986.78,-15059.73,0.608354,-0.393155,0.360156,-0.004143,-0.928794,-0.356507,0.101131
22 Mar 2013 16:51:50.4,-14.816,-74.969,551.388098,-0.978344,0.113868,-0.17285,-3093.61,11971.98,-15069.12,0.608319,-0.393145,0.360172,-0.004503,-0.929016,-0.35598,0.100927
22 Mar 2013 16:51:50.5,-14.822,-74.971,551.389242,-0.978391,0.1143,-0.1723,-3102.32,11957.18,-15078.48,0.608284,-0.393134,0.360187,-0.004864,-0.929238,-0.355454,0.100722
22 Mar 2013 16:51:50.6,-14.828,-74.972,551.390386,-0.978437,0.114733,-0.17175,-3111.03,11942.38,-15087.82,0.608249,-0.393123,0.360203,-0.005225,-0.92946,-0.354927,0.100518
22 Mar 2013 16:51:50.7,-14.835,-74.973,551.391531,-0.978482,0.115166,-0.171201,-3119.76,11927.58,-15097.13,0.608215,-0.393113,0.360219,-0.005585,-0.929681,-0.3544,0.100313
22 Mar 2013 16:51:50.8,-14.841,-74.975,551.392676,-0.978527,0.1156,-0.170652,-3128.51,11912.78,-15106.41,0.60818,-0.393102,0.360234,-0.005946,-0.929901,-0.353873,0.100109
22 Mar 2013 16:51:50.9,-14.847,-74.976,551.393821,-0.978571,0.116034,-0.170104,-3137.27,11897.98,-15115.67,0.608145,-0.393091,0.36025,-0.006306,-0.930121,-0.353346,0.099904
22 Mar 2013 16:51:51.0,-14.853,-74.977,551.394967,-0.978614,0.116469,-0.169556,-3146.04,11883.18,-15124.89,0.60811,-0.39308,0.360266,-0.006667,-0.930341,-0.352819,0.099699
22 Mar 2013 16:51:51.1,-14.86,-74.979,551.396114,-0.978657,0.116905,-0.169008,-3154.83,11868.38,-15134.09,0.608076,-0.39307,0.360281,-0.007028,-0.93056,-0.352291,0.099495
22 Mar 2013 16:51:51.2,-14.866,-74.98,551.397261,-0.978699,0.117341,-0.168461,-3163.63,11853.58,-15143.26,0.608041,-0.393059,0.360297,-0.007388,-0.930779,-0.351764,0.09929
22 Mar 2013 16:51:51.3,-14.872,-74.981,551.398408,-0.978741,0.117778,-0.167914,-3172.45,11838.79,-15152.4,0.608006,-0.393048,0.360313,-0.007749,-0.930997,-0.351236,0.099085
22 Mar 2013 16:51:51.4,-14.878,-74.982,551.399556,-0.978781,0.118216,-0.167368,-3181.28,11824,-15161.51,0.607972,-0.393037,0.360329,-0.008109,-0.931215,-0.350708,0.09888
22 Mar 2013 16:51:51.5,-14.885,-74.984,551.400704,-0.978821,0.118654,-0.166822,-3190.12,11809.2,-15170.6,0.607937,-0.393026,0.360345,-0.00847,-0.931432,-0.35018,0.098676
22 Mar 2013 16:51:51.6,-14.891,-74.985,551.401852,-0.978861,0.119093,-0.166277,-3198.98,11794.41,-15179.65,0.607903,-0.393015,0.36036,-0.008831,-0.931649,-0.349652,0.098471
22 Mar 2013 16:51:51.7,-14.897,-74.986,551.403001,-0.9789,0.119533,-0.165732,-3207.85,11779.62,-15188.68,0.607868,-0.393004,0.360376,-0.009191,-0.931865,-0.349124,0.098266
22 Mar 2013 16:51:51.8,-14.903,-74.988,551.404151,-0.978938,0.119973,-0.165188,-3216.74,11764.83,-15197.68,0.607834,-0.392993,0.360392,-0.009552,-0.932081,-0.348595,0.098061
22 Mar 2013 16:51:51.9,-14.909,-74.989,551.405301,-0.978975,0.120414,-0.164644,-3225.63,11750.04,-15206.66,0.607799,-0.392982,0.360408,-0.009913,-0.932296,-0.348067,0.097856
22 Mar 2013 16:51:52.0,-14.916,-74.99,551.406451,-0.979012,0.120855,-0.1641,-3234.55,11735.26,-15215.6,0.607765,-0.392971,0.360424,-0.010273,-0.932511,-0.347538,0.097651
22 Mar 2013 16:51:52.1,-14.922,-74.992,551.407602,-0.979049,0.121297,-0.163557,-3243.47,11720.47,-15224.52,0.607731,-0.39296,0.36044,-0.010634,-0.932725,-0.347009,0.097446
22 Mar 2013 16:51:52.2,-14.928,-74.993,551.408753,-0.979084,0.12174,-0.163015,-3252.41,11705.69,-15233.41,0.607696,-0.392948,0.360456,-0.010995,-0.932939,-0.34648,0.097241
22 Mar 2013 16:51:52.3,-14.934,-74.994,551.409905,-0.979119,0.122183,-0.162472,-3261.37,11690.91,-15242.27,0.607662,-0.392937,0.360471,-0.011356,-0.933152,-0.345951,0.097036
